,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1976,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.00039076503917,-0.4524645160338252,0.0002721355064324,2.2042661763458286e-10,2.1400919692890405e-05,0.000720562331488,0.0503529185787801,0.0471208105860153,0.0002451433447141,0.0001583669183456,0.1236514242929737,-0.0208218323814731,-6.230692770869864e-06,0.7862476936272579,-0.0001388787084851,1
946,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,6.95188401075117e-05,-0.2814504969662443,7.87616209096459e-05,1.298859646993147,0.0005456958528271,0.0003581580890819,1.5087562514538275,-0.323883453108168,-0.000913511926092,8.101466039535993e-05,-0.75291083077895,0.3129416390204897,-2.906861603753874e-05,-1.2718638262538131,0.0007768109828816,1
14507,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0002484114118895,-0.4079067270810609,-0.0001645522043479,-0.7825873250846288,-7.801416435016606e-06,0.0008060010556307,0.1120730394843522,-0.1738110397178272,0.0005377809873099,0.000153287663783,-0.1152162699387819,0.0956024533301674,-0.0001465317380228,0.7862476936272579,-0.00034111313028,1
15967,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001211768524485,-0.34023721437715,-0.0002155121930096,0.2245644355981659,0.000219394997697,-0.0001257634884614,0.8338716992060348,-0.1001413982396641,-0.0008017864083912,-0.0001064581529906,-0.0573448005456347,0.6935031144621894,-9.23244010771642e-05,0.7862476936272579,0.0001305251154377,1
15062,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-8.680376432336785e-05,-0.1493647588050541,0.0008702254901439,2.2042661763458286e-10,3.483901476467144e-05,-3.091589931575556e-05,0.1031121871757622,0.0759769415637078,-0.0003498943817144,7.366188436365202e-05,-0.5001495716302099,0.099316203845733,-3.3818938315370184e-06,0.7862476936272579,0.0002773614278526,1
10629,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001258320089487,-0.3548359919453246,0.0001682735348886,2.2042661763458286e-10,-7.838150345128001e-05,0.0016870890484825,0.0937355860178587,0.0029471619492648,1.213504279628846e-06,0.0001349965804349,0.0794585411255056,0.0272376995819851,-0.0004183575367435,-1.2718638262538131,-8.08777910187398e-05,1
15039,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002090913616537,-0.621450139372633,0.0002640642823499,0.3588513370225386,4.214897369612937e-05,3.890918664891359e-05,0.2744008684771745,-0.081031761578287,-0.0002717801781618,0.0001124812292188,0.2383601678884925,0.2106282719974821,-2.8777928958886874e-05,0.7862476936272579,7.47626263088568e-05,1
12356,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001485413396524,-0.5672863440605614,0.0001680952905915,2.2042661763458286e-10,5.030423632565926e-05,0.0009162213806218,-0.9816839028411408,0.2091524805354311,0.0001024437913017,9.610252716787958e-06,0.1946062746309903,-0.4645249320487862,-0.0002075139367545,-1.2718638262538131,0.0001810125408508,1
12842,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,4.635191450791662e-07,-0.4640154143956784,9.149354342866174e-05,-1.2525914800699331,9.183598358523978e-05,-0.0001383579648637,0.17101584938687,-0.1613631473681225,5.3649344994019606e-05,7.468069720972334e-06,-0.1560602063734969,-0.253166793858792,1.051498388609182e-05,0.7862476936272579,-0.0002047407505403,1
1613,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-5.0064472395130765e-05,-0.2729345172560763,-0.0004265309929467,2.2042661763458286e-10,-0.0003429736808172,0.0006954065911497,-1.5849034931659194,0.2310655574355942,0.0002156521451145,0.0002860868266014,-0.5313422670603194,-0.8680042285112357,0.0001479772266144,-1.2718638262538131,-0.0005341762962256,1
9842,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003141363532226,-0.6873297545509554,-0.000625839437583,2.2042661763458286e-10,-0.0007003019068907,-3.34220387481494e-05,-1.681132583668677,0.2136932081212916,0.0002083917759982,-5.622647198978189e-05,-0.4824923379337948,0.6756911931526811,-8.580441204340945e-05,-1.2718638262538131,0.0001131265699619,2
7259,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-3.132441552846526e-05,-0.9080568645400902,-0.0002711316465765,2.2042661763458286e-10,1.2934736536793803e-05,2.521205365190452e-05,0.301005259097631,-0.2085112703372493,0.0002180855194097,-0.0001031093543115,0.9712413882929596,0.0856191443298814,-3.042890890675888e-06,0.7862476936272579,0.000376258345969,1
1243,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,5.352612522306001e-05,1.0799273916475336,-0.0007248774542798,-1.7897390857674236,-0.0001079910246956,0.0025345925492201,0.7147140129368149,-1.7016084968668272,0.0007042796853449,-0.0002962661333887,1.9043137734168911,1.464366140150029,-0.0005541232051869,0.7862476936272579,0.000668422317689,1
4918,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,5.95582505321336e-05,0.4436482846229467,-0.0016345980003666,0.1574209848859796,-3.0148293859800327e-05,6.25670329064076e-05,0.0656011686767975,-0.0781423161725493,0.0003975433759849,0.0001047743082886,-0.6155994720785731,0.2508907353956564,1.1169906993305176e-05,0.7862476936272579,-7.916590471784442e-07,1
14516,1.5741252903637206,2.303713474708963,1.2119980426647654e-10,-3.212840208882527,-0.228478883984791,0.000204438512533,-0.3632909973537969,-4.689584506764426e-05,0.0902775341737933,-0.0011480083277222,0.000313023450998,-1.5530698557750229,1.605859310825744,0.000777676895629,0.0004388943009143,0.1733865967531467,-3.467280771419021,-0.0001493927898697,0.7862476936272579,6.13967729227962e-05,1
1479,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0002536314262042,-0.5740784221080224,0.0002818895957483,-0.9840176772211876,-0.0001478784420525,-0.0007910911950306,0.659335498624428,-0.3096358520593805,-0.0002667802453192,0.000131762557452,-0.128930266573586,-0.0493270011639725,0.000240806376917,-1.2718638262538131,-0.000157915813489,1
9803,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-1.1918493352581508e-05,0.9446581235220394,5.2499597661916166e-05,-3.13260810001115,0.0002859672205337,-6.997329265552076e-05,-1.1002877275900185,-0.9056135950112616,-0.0001125521422487,0.0003434264276303,0.6642506555719865,-3.379210659235023,-0.0003605014666093,0.7862476936272579,0.0001037249209186,1
801,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,9.964013533816426e-05,-0.4306628333944041,0.0001700614224936,2.2042661763458286e-10,0.0003920413672901,0.0013299658115477,0.5705792400818267,-0.0162389684894838,-0.0005244976013381,0.0002433583651696,-1.1135068938025054,-0.2338080131489187,-0.0001275361155329,0.7862476936272579,-6.598914548262331e-05,1
6143,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0002445063062806,-0.977815019989143,-0.0001937560951755,-1.5883087336308646,-8.94566905013712e-05,0.0003963641510229,0.6085015788155461,0.084046699939875,-0.0001026413693339,-3.0742041252354124e-05,-0.8066021066686786,-1.1429166060650202,-7.661893331481104e-06,0.7862476936272579,-6.861420230900438e-05,1
13878,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001115749617694,0.6580486689922318,-0.0003277950812469,1.701720351266265,-0.0004134915723759,-0.0002228573136871,-0.5221947871288112,0.4656931424792322,0.0010451777870215,2.3119204259931536e-05,-1.483496240734534,-0.1874020368527137,0.0001585341369185,0.7862476936272579,8.629979260435455e-06,1
12555,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,4.150846899302352e-05,-1.459301512190324,-3.227633413229432e-05,2.2042661763458286e-10,0.0002311384088416,6.974197415595373e-05,0.25255250582184,-0.1944189079367523,0.0005491792642078,8.725107111574419e-05,0.6346335567487754,0.1176426570447169,0.0001116265727755,0.7862476936272579,0.0008811014510693,1
5873,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001409452675031,-1.0869639170534195,-0.0002677567021766,2.2042661763458286e-10,0.0006603210706614,1.0081948697630517e-05,-0.4565489958811253,-0.1519524553921904,-0.0002141974814987,0.000123589215212,-1.2393753349597565,0.2443731884786839,5.4019874692223016e-06,-1.2718638262538131,0.0003030175356831,2
15979,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003463491024402,0.4836767487155793,1.338127265295111e-05,1.701720351266265,-0.0001138286436008,0.0002162654865942,0.0719005230087637,-0.082518611303754,1.6854645432092475e-05,-2.4559189890777e-05,-0.0350709136480265,0.5239297259336734,1.3694684225415726e-05,0.7862476936272579,-0.0001027244678379,1
6830,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-5.510913005005626e-05,-0.3529276062288869,-0.0001996763540302,-0.6483004236602562,-1.655598453164928e-05,-0.0003361785654043,0.2232946211070893,-0.1648110947067948,-0.0004456989289893,0.0004017832829313,0.6456814759382318,-0.2147214201784629,7.01727543089542e-05,0.7862476936272579,0.000159586931702,1
13763,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,9.08438286592917e-05,-0.3131712877271174,-8.215282040240224e-05,0.3588513370225386,-0.0003542287564994,-0.000763551403557,0.3427973441909606,0.1430823348608224,0.0002050679641552,0.000185352979936,0.2035656969553976,0.291262102721513,0.0001236825413665,-1.2718638262538131,0.0004600838347091,1
3088,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,1.560244864105894e-05,-0.4027924769015742,-0.0003432413903979,0.2245644355981659,3.1215035978909574e-05,-0.0014745684889746,0.6187386830777251,0.0440801599230682,4.808355039814092e-05,-3.7555991857527096e-05,-0.1920554047944685,0.4896593831606318,3.0140242678545607e-05,-1.2718638262538131,0.0002513964047904,1
11171,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003374050797323,-0.9110518467123284,-0.0002014678134941,2.2042661763458286e-10,8.301751200128379e-05,-1.6385486401733875e-05,-1.1886439715284844,0.0678640973938831,-0.0008526623471798,3.200885386027344e-05,-0.8865589659407919,0.5158272716657172,-8.03495886319367e-05,-1.2718638262538131,0.0004841699962234,1
6165,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002156488363775,-0.3318036157287765,-3.345874991435352e-05,-0.4468700715236972,2.0881405766498018e-07,-0.0007978264899748,0.2071762672165664,0.1401800007481335,-0.0003715744297423,9.110244105215836e-05,-0.3288920543572015,0.0505123476442612,8.595528416600473e-05,0.7862476936272579,-5.221189295015743e-05,1
15810,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-1.336972710266368e-05,0.0638192599175164,-0.0002749992964737,0.8288554920078428,0.0001859080671143,-9.994784795393688e-06,-0.4095803357730335,0.1046530148624244,-0.0002040859737748,4.684612557569559e-05,-1.5917950447219007,0.0879040757880881,2.4193568954126214e-05,0.7862476936272579,-3.064964912603434e-05,1
7519,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001215289385375,-2.5184576401458325,0.0002334007706872,-0.1782962686749519,0.0006370370683369,-0.0004314621391992,0.4734443641932779,-0.3053533030205006,3.9536107622780414e-05,4.890235068955107e-07,-0.6257286753672783,-0.0314786793725485,-0.0002089673632213,0.7862476936272579,0.0005653008280362,1
3384,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,1.712740575106793e-05,-0.1385669413475809,0.0001866387212964,1.500289999129706,0.0013841680988999,0.0003462528741458,-0.3798949165413173,-0.9217527927493864,-0.0007469298409223,0.0002063176374715,-0.4962804469047945,-0.0598341191941303,-0.0001923716597674,-1.2718638262538131,0.0011154829519102,1
15578,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001944553508329,0.7649061448699874,0.0009371592702061,1.0302858441444018,0.0002381865646404,-2.0649260326802285e-05,-0.4923646387994086,0.3731229018270997,-0.000466544778049,5.246916606644546e-05,-0.0248957275083852,-0.567050316318922,7.3781968741506e-05,0.7862476936272579,8.68218621353601e-05,1
6660,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001625960849115,-0.3170704766617501,0.0004672184883876,2.2042661763458286e-10,-0.0002303043191032,0.0002237206344278,0.1635268869016546,-0.0306699638349779,9.570994201918334e-05,-2.719891152834128e-06,0.1526134467763395,0.0177072938351619,-0.0004086682408068,-1.2718638262538131,0.0007918184351741,1
8609,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0003006617435463,-0.3350623546964607,0.0010923170741371,2.2042661763458286e-10,3.241894647597616e-05,0.0011224218663404,-0.2416480003405663,0.2816167823690278,-0.0001425759687208,0.0001505441588252,-0.0496985544059333,-0.1888771243860389,-5.083854576452714e-06,0.7862476936272579,-1.4833186545543127e-05,1
8877,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-9.67108814930237e-05,-0.4487646827653256,-9.85986959093317e-06,2.2042661763458286e-10,4.28131161576387e-07,0.001306878531422,-0.4171627047219166,0.1998706725596775,6.551660238594398e-05,4.208667298326373e-05,0.0019988194646302,-0.1713241435174992,-0.0001710332136251,-1.2718638262538131,0.0003472478911146,1
11234,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-9.23114891186266e-06,-0.4615039838117409,7.554754984890043e-05,0.2245644355981659,-3.95465474377015e-05,-0.0008611492519642,0.2228835988323928,-0.0373293504561033,0.0001543947626735,7.911791043964012e-05,-0.0657088137970432,0.3257325172791158,0.000714406642361,-1.2718638262538131,0.0001505868101841,1
13781,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.000370760481243,-0.4851595271149264,-0.0011613373038196,-0.3797266208115109,-0.0005666577713409,7.030492696801287e-06,0.2522558857001827,0.0599533362252282,0.0021143627769695,-6.805399753220093e-06,-0.1910689520364275,-0.1101697752539408,0.0002009304463694,-1.2718638262538131,-0.000267273864159,1
11755,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,8.995345204716891e-05,-1.216792182016286,-3.3829384496863494e-06,-2.8640342971624047,5.169001160300819e-05,-0.0002310278239044,-0.0637127339455945,-0.6300850914695334,0.0001491904190141,2.4462234804563207e-05,-0.5690833994849872,-0.6926865486622159,-4.965460823942415e-05,0.7862476936272579,-0.0002121516905506,1
10721,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0002868895471198,-2.456005593041633,-0.0006299532441973,-2.528317043601473,0.0002962773598633,-4.613590846931114e-05,-0.0361042346239082,-0.0608863041748332,-0.0002017222889506,0.000144535357034,-1.0499967623650628,0.5959399026670468,-2.216098147569559e-05,-1.2718638262538131,0.0003978923451531,2
8088,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,8.705853993612753e-05,-0.290016860935507,0.0002909490722187,0.3588513370225386,6.617384194739089e-06,-0.0001434578535424,-0.1988923350790068,0.1715984938794342,-4.077337633207366e-05,0.0001159715241378,0.4221172924033238,-0.0637689559777614,-4.679579840548629e-05,-1.2718638262538131,0.000177530685281,1
14234,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001690228920088,0.5384485753265068,0.0011381997936613,0.7617120412956565,0.0004529747154938,-8.164882872995908e-06,-0.6424035315844495,0.390018565620756,-0.0008118941725567,2.0301238268750085e-05,-0.0540412106671314,-0.7110318136229518,0.0001088368427376,0.7862476936272579,0.0002819805978047,1
3127,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002652002548759,0.1595756988930341,0.0009389893246079,0.6945685905834702,0.0006930031514777,8.669606913898687e-07,0.1782894584807967,0.0754631477193463,-0.0009395959021963,-9.146936800915458e-05,-0.073525601811445,0.1129533575035818,2.5369224551454048e-05,0.7862476936272579,0.0002280721626776,1
